feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X391735	Community.Acquired.Pneumonia	TRUE	0.420714501751274	0.449785551888873	86	46	0.358598628926901	0.752230962595154
X1717717	Community.Acquired.Pneumonia	TRUE	0.679090845397571	0.726980641119557	86	30	0.359464334774316	0.752230962595154
X1940610	Community.Acquired.Pneumonia	TRUE	0.449456324715872	0.485016074011329	86	26	0.363682292860736	0.75424545084596
X1812935	Community.Acquired.Pneumonia	TRUE	0.581257121815516	0.633931717150844	86	34	0.36708157964462	0.75799962549993
X621	Community.Acquired.Pneumonia	TRUE	0.453388305439871	0.50421241637531	86	44	0.374917317633018	0.770842933236852
X853	Community.Acquired.Pneumonia	TRUE	0.539531176883738	0.616761314816503	86	43	0.388436703469909	0.775587863364003
X2756	Community.Acquired.Pneumonia	TRUE	-0.776088733608094	0.872192101094606	86	25	0.384620058028484	0.775587863364003
X54736	Community.Acquired.Pneumonia	TRUE	0.581381708250878	0.649485720378924	86	35	0.379373272697341	0.775587863364003
X106649	Community.Acquired.Pneumonia	TRUE	0.934327802942471	1.04703663089632	86	25	0.382117173390643	0.775587863364003
X109790	Community.Acquired.Pneumonia	TRUE	-0.722856121873573	0.822662737939598	86	28	0.388606916863725	0.775587863364003
X649716	Community.Acquired.Pneumonia	TRUE	0.412382409344952	0.469678448681711	86	35	0.387442701999207	0.775587863364003
X1855352	Community.Acquired.Pneumonia	TRUE	-0.822965017252607	0.923358249436953	86	18	0.386854801977369	0.775587863364003
X2493639	Community.Acquired.Pneumonia	TRUE	-0.584772726074636	0.669609851277356	86	22	0.392917958693283	0.7809244429029
X1309	Community.Acquired.Pneumonia	TRUE	-0.440994742225644	0.520674583901632	86	47	0.402480450553248	0.788717982743619
X204441	Community.Acquired.Pneumonia	TRUE	0.451731574962236	0.527612486434278	86	31	0.399468569959625	0.788717982743619
X744985	Community.Acquired.Pneumonia	TRUE	0.598549495828506	0.702001581741492	86	24	0.403453223877239	0.788717982743619
X2571748	Community.Acquired.Pneumonia	TRUE	0.503758300673054	0.591707013447135	86	29	0.402054987524722	0.788717982743619
X1308	Community.Acquired.Pneumonia	TRUE	-0.412815083777118	0.502544388007609	86	50	0.416348003615271	0.790846325322981
X31979	Community.Acquired.Pneumonia	TRUE	-0.709202086656575	0.852044654340177	86	31	0.417816357424804	0.790846325322981
X47878	Community.Acquired.Pneumonia	TRUE	0.581995912296869	0.704763971044914	86	35	0.414928029778225	0.790846325322981
X78587	Community.Acquired.Pneumonia	TRUE	-0.458101279702959	0.55723546644442	86	26	0.419463564584307	0.790846325322981
X882083	Community.Acquired.Pneumonia	TRUE	0.742653390250435	0.888114063699751	86	29	0.410798325051042	0.790846325322981
X888845	Community.Acquired.Pneumonia	TRUE	-0.571714153353248	0.682092218450859	86	29	0.409920761245029	0.790846325322981
X1218933	Community.Acquired.Pneumonia	TRUE	-0.73317305664241	0.88411837515285	86	22	0.41930492342875	0.790846325322981
X1608628	Community.Acquired.Pneumonia	TRUE	0.495220245880228	0.598396853739624	86	23	0.417945548995808	0.790846325322981
X2005473	Community.Acquired.Pneumonia	TRUE	-0.384480184189853	0.467698332041069	86	50	0.415311229925168	0.790846325322981
X59374	Community.Acquired.Pneumonia	TRUE	1.05122227342991	1.28194304398883	86	24	0.421134306609018	0.790870331702762
X820	Community.Acquired.Pneumonia	TRUE	-0.826605174752037	1.03886213335531	86	32	0.433573296520726	0.790922384775864
X1311	Community.Acquired.Pneumonia	TRUE	-0.445857847987982	0.553446466245705	86	43	0.425758703772945	0.790922384775864
X172042	Community.Acquired.Pneumonia	TRUE	0.380079633835356	0.476835191354833	86	32	0.433045077330203	0.790922384775864
X1141883	Community.Acquired.Pneumonia	TRUE	0.564010815243124	0.704775638224262	86	29	0.431851278232219	0.790922384775864
X1219032	Community.Acquired.Pneumonia	TRUE	0.453524063742427	0.571517618681865	86	46	0.432464448106386	0.790922384775864
X1242245	Community.Acquired.Pneumonia	TRUE	0.860619087111739	1.07305155455728	86	26	0.434426970254248	0.790922384775864
X1882831	Community.Acquired.Pneumonia	TRUE	-0.591716375040075	0.727675219515666	86	20	0.428571508650286	0.790922384775864
X2056494	Community.Acquired.Pneumonia	TRUE	0.631129974569588	0.777504352142474	86	26	0.426022111990334	0.790922384775864
X28221	Community.Acquired.Pneumonia	TRUE	0.302120302759962	0.383673148875455	86	42	0.438140516003496	0.791640250506317
X674703	Community.Acquired.Pneumonia	TRUE	0.526972741892368	0.667703804744105	86	26	0.437704705699508	0.791640250506317
X1759059	Community.Acquired.Pneumonia	TRUE	0.709947623915357	0.885722824888601	86	13	0.442559864191983	0.796607755545569
X283	Community.Acquired.Pneumonia	TRUE	0.382769513071492	0.498287232055347	86	49	0.446589088009077	0.80083832699372
X749414	Community.Acquired.Pneumonia	TRUE	-0.580204947142628	0.746373746631421	86	17	0.449880880729415	0.803719775685135
X57493	Community.Acquired.Pneumonia	TRUE	0.446524587354803	0.60140503713077	86	48	0.462756066781958	0.823636730802217
X192	Community.Acquired.Pneumonia	TRUE	-0.458680195110894	0.64494403444124	86	21	0.485632049664019	0.827308884606204
X1305	Community.Acquired.Pneumonia	TRUE	-0.442209418426688	0.596428545735917	86	49	0.468147474388299	0.827308884606204
X29385	Community.Acquired.Pneumonia	TRUE	-0.478454387949909	0.662049304959216	86	25	0.477525516697636	0.827308884606204
X29394	Community.Acquired.Pneumonia	TRUE	-0.426172162054612	0.601664795159273	86	36	0.485080557799294	0.827308884606204
X76731	Community.Acquired.Pneumonia	TRUE	-0.535272159647268	0.752231459310495	86	32	0.482912180838427	0.827308884606204
X82985	Community.Acquired.Pneumonia	TRUE	0.474641128018799	0.65644965029713	86	37	0.476956551906356	0.827308884606204
X90370	Community.Acquired.Pneumonia	TRUE	-0.422852159367336	0.575835645189955	86	28	0.471009362288045	0.827308884606204
X108980	Community.Acquired.Pneumonia	TRUE	0.418225856098844	0.589995834807424	86	31	0.484268348838637	0.827308884606204
X428406	Community.Acquired.Pneumonia	TRUE	0.349785568581206	0.460129309481079	86	40	0.483299370958558	0.827308884606204
X1002672	Community.Acquired.Pneumonia	TRUE	0.633906100326555	0.879553123009272	86	22	0.480323820775527	0.827308884606204
X1576550	Community.Acquired.Pneumonia	TRUE	-0.451768129761679	0.623757142264387	86	30	0.474948201999278	0.827308884606204
X2027919	Community.Acquired.Pneumonia	TRUE	0.415494258870785	0.568164514461545	86	41	0.469734074527278	0.827308884606204
X1561003	Community.Acquired.Pneumonia	TRUE	0.714071871129822	1.03329117889246	86	24	0.4974404018537	0.844409507773006
X75	Community.Acquired.Pneumonia	TRUE	-0.435893105125459	0.639575976887537	86	40	0.500326667711319	0.846297235809572
X2036206	Community.Acquired.Pneumonia	TRUE	0.49688209900927	0.728940856707062	86	33	0.502525644129852	0.847013188162331
X536	Community.Acquired.Pneumonia	TRUE	-0.471409867802384	0.715161943749105	86	24	0.516630560426351	0.857070807655189
X71999	Community.Acquired.Pneumonia	TRUE	-0.427680459589558	0.651963120628903	86	32	0.517186055544857	0.857070807655189
X208224	Community.Acquired.Pneumonia	TRUE	-0.474432958776271	0.724944842012305	86	33	0.518280304509739	0.857070807655189
X244366	Community.Acquired.Pneumonia	TRUE	-0.474739550451298	0.726249970889	86	34	0.519159028473664	0.857070807655189
X908937	Community.Acquired.Pneumonia	TRUE	-0.302526141996867	0.46564083473306	86	52	0.519273508201991	0.857070807655189
X1549858	Community.Acquired.Pneumonia	TRUE	0.394393514764031	0.586116053852263	86	29	0.510652339336197	0.857070807655189
X824	Community.Acquired.Pneumonia	TRUE	-0.313930341941862	0.484257593410811	86	32	0.522904151534318	0.85778808891448
X12916	Community.Acquired.Pneumonia	TRUE	0.328127233907261	0.510777759499034	86	56	0.523820619636011	0.85778808891448
X1842539	Community.Acquired.Pneumonia	TRUE	0.450195406969258	0.695909406163239	86	22	0.525102981054567	0.85778808891448
X582	Community.Acquired.Pneumonia	TRUE	0.35123421432609	0.563366031342665	86	44	0.537178182486989	0.857891331052334
X2718	Community.Acquired.Pneumonia	TRUE	-0.3775962288049	0.601626145788483	86	36	0.534935504658864	0.857891331052334
X76831	Community.Acquired.Pneumonia	TRUE	0.46448512048263	0.725582213165793	86	29	0.528125673203753	0.857891331052334
X291112	Community.Acquired.Pneumonia	TRUE	0.403345443844802	0.640095142995048	86	25	0.535098040731053	0.857891331052334
X536227	Community.Acquired.Pneumonia	TRUE	-0.659842236565337	1.05232731350761	86	25	0.537755781938465	0.857891331052334
X1311759	Community.Acquired.Pneumonia	TRUE	0.296657857390967	0.473516364095356	86	47	0.534854533307961	0.857891331052334
X1404367	Community.Acquired.Pneumonia	TRUE	0.525797943436537	0.837549974038078	86	23	0.536915005817616	0.857891331052334
X204037	Community.Acquired.Pneumonia	TRUE	0.346144325929252	0.55468097164769	86	28	0.53962152258235	0.857998220905937
X32011	Community.Acquired.Pneumonia	TRUE	0.44882523932861	0.739303952860441	86	38	0.54851081079133	0.864216550826595
X43768	Community.Acquired.Pneumonia	TRUE	0.370988394563291	0.615715470888342	86	49	0.550779520862233	0.864216550826595
X84567	Community.Acquired.Pneumonia	TRUE	-0.368974269325024	0.607074539822645	86	39	0.547192045888885	0.864216550826595
X380021	Community.Acquired.Pneumonia	TRUE	-0.485741891537229	0.794236350132393	86	28	0.549452164396411	0.864216550826595
X642780	Community.Acquired.Pneumonia	TRUE	-0.4431309925738	0.739128958096854	86	32	0.554050755553155	0.865195358373129
X1560345	Community.Acquired.Pneumonia	TRUE	-0.43981681288919	0.715812832729878	86	33	0.555030984616724	0.865195358373129
X525919	Community.Acquired.Pneumonia	TRUE	0.31086588337893	0.514775745373685	86	44	0.557732851441012	0.866575147027241
X1750	Community.Acquired.Pneumonia	TRUE	0.63206480471128	1.07435795383868	86	30	0.561592346661649	0.86692410795342
X96901	Community.Acquired.Pneumonia	TRUE	0.379536134416086	0.642898962345199	86	24	0.560971092007992	0.86692410795342
X1243	Community.Acquired.Pneumonia	TRUE	-0.396693659385871	0.70579861488102	86	46	0.577251493875407	0.872571587327863
X31953	Community.Acquired.Pneumonia	TRUE	0.353349464453181	0.628714192046566	86	34	0.578055810472966	0.872571587327863
X43668	Community.Acquired.Pneumonia	TRUE	-0.450075134380885	0.798690040694711	86	35	0.577495268815186	0.872571587327863
X89966	Community.Acquired.Pneumonia	TRUE	-0.48787155067795	0.847194149391909	86	38	0.568866321433868	0.872571587327863
X90371	Community.Acquired.Pneumonia	TRUE	0.312956201899625	0.551131460283414	86	40	0.574124977299054	0.872571587327863
X2052837	Community.Acquired.Pneumonia	TRUE	0.492208130969313	0.870909375840139	86	27	0.577429187220586	0.872571587327863
X2683284	Community.Acquired.Pneumonia	TRUE	0.385577743412992	0.668665199878155	86	28	0.570033945132174	0.872571587327863
X2124	Community.Acquired.Pneumonia	TRUE	-0.379274004929834	0.674729589100315	86	29	0.58029370144668	0.873186421419767
X2547600	Community.Acquired.Pneumonia	TRUE	-0.531523470426206	0.948448351313985	86	19	0.582974961940588	0.874462442910883
X565	Community.Acquired.Pneumonia	TRUE	0.391308584594342	0.713161014372635	86	32	0.587730094690054	0.876001385068625
X29494	Community.Acquired.Pneumonia	TRUE	0.329784732748479	0.604200325417383	86	35	0.589510366052471	0.876001385068625
X2664374	Community.Acquired.Pneumonia	TRUE	0.38428926056165	0.702970481646809	86	35	0.588951139975683	0.876001385068625
X433	Community.Acquired.Pneumonia	TRUE	0.258953936615677	0.479798705055565	86	39	0.592918642916202	0.87755432923652
X756892	Community.Acquired.Pneumonia	TRUE	-0.265732048228325	0.494376891356066	86	42	0.594234902187413	0.87755432923652
X553	Community.Acquired.Pneumonia	TRUE	0.365850647499443	0.684751849307791	86	26	0.598142619715861	0.880197252202349
X374606	Community.Acquired.Pneumonia	TRUE	-0.409028613165517	0.76697942954431	86	23	0.599715108942901	0.880197252202349
X312306	Community.Acquired.Pneumonia	TRUE	0.50914075641914	0.962880419867932	86	28	0.601887101600918	0.880675298968214
X32002	Community.Acquired.Pneumonia	TRUE	-0.342292352235883	0.680697378410362	86	26	0.620815068873878	0.896927138856632
X80812	Community.Acquired.Pneumonia	TRUE	0.462321184582849	0.940120918576384	86	21	0.629816017423906	0.896927138856632
X186490	Community.Acquired.Pneumonia	TRUE	0.383260524489042	0.746794996661869	86	18	0.615673848209557	0.896927138856632
X325217	Community.Acquired.Pneumonia	TRUE	0.318069390186935	0.645288053170109	86	24	0.627442554075883	0.896927138856632
X401472	Community.Acquired.Pneumonia	TRUE	0.258640645129845	0.529798975311936	86	37	0.629434797417737	0.896927138856632
X424800	Community.Acquired.Pneumonia	TRUE	0.329313576360087	0.676466506242265	86	39	0.629917382635161	0.896927138856632
X496057	Community.Acquired.Pneumonia	TRUE	-0.374520547385081	0.757315666973307	86	30	0.625394974134064	0.896927138856632
X553814	Community.Acquired.Pneumonia	TRUE	0.210261063472753	0.4329322538235	86	49	0.629459541446081	0.896927138856632
X2494373	Community.Acquired.Pneumonia	TRUE	-0.307502569527084	0.619920713839075	86	25	0.624767598907861	0.896927138856632
X620	Community.Acquired.Pneumonia	TRUE	0.260243147089345	0.539863678031971	86	34	0.634110416679489	0.897466406274571
X335929	Community.Acquired.Pneumonia	TRUE	-0.288111507461491	0.602644619266627	86	40	0.635940556228102	0.897466406274571
X712633	Community.Acquired.Pneumonia	TRUE	0.363279345409082	0.752344249516125	86	44	0.632725146125371	0.897466406274571
X1904640	Community.Acquired.Pneumonia	TRUE	0.463049450796904	0.972544750283737	86	17	0.641852661452834	0.900481527979418
X2596890	Community.Acquired.Pneumonia	TRUE	0.307643693918448	0.647318604616115	86	21	0.640348355190159	0.900481527979418
X1867719	Community.Acquired.Pneumonia	TRUE	-0.217436727533929	0.476898493983105	86	49	0.650840354302503	0.903849953141501
X1905730	Community.Acquired.Pneumonia	TRUE	0.346970320145419	0.755148150417846	86	25	0.650402493799759	0.903849953141501
X1920191	Community.Acquired.Pneumonia	TRUE	-0.492441796950953	1.08398797605571	86	25	0.654228381250531	0.903849953141501
X2320868	Community.Acquired.Pneumonia	TRUE	-0.382212613749312	0.837226837707012	86	29	0.652053079626757	0.903849953141501
X2500547	Community.Acquired.Pneumonia	TRUE	-0.29227801981641	0.637800172835644	86	31	0.650505340528862	0.903849953141501
X2597701	Community.Acquired.Pneumonia	TRUE	0.250973388244707	0.557659157060143	86	46	0.655622817163436	0.903849953141501
X28035	Community.Acquired.Pneumonia	TRUE	0.395848713941743	0.88502490178855	86	21	0.660039796849994	0.904709721544388
X1768242	Community.Acquired.Pneumonia	TRUE	0.221102189108014	0.495154468810915	86	35	0.658320710217835	0.904709721544388
X495	Community.Acquired.Pneumonia	TRUE	0.314301069298577	0.717537426529345	86	38	0.664733101465812	0.906663359036025
X1236517	Community.Acquired.Pneumonia	TRUE	-0.272141042053199	0.624231197863481	86	47	0.666278752255375	0.906663359036025
X1707785	Community.Acquired.Pneumonia	TRUE	0.246187277232735	0.566073749293861	86	35	0.667167377403867	0.906663359036025
X1345	Community.Acquired.Pneumonia	TRUE	-0.417038260377316	0.988884514459574	86	32	0.676980710223557	0.909311849109566
X80854	Community.Acquired.Pneumonia	TRUE	0.277299605925384	0.652904521095631	86	21	0.676978649155788	0.909311849109566
X225991	Community.Acquired.Pneumonia	TRUE	-0.284003303678226	0.672450210264974	86	31	0.676629753565624	0.909311849109566
X2487118	Community.Acquired.Pneumonia	TRUE	-0.309498093823424	0.737524607489037	86	27	0.67864783707129	0.909311849109566
X2529408	Community.Acquired.Pneumonia	TRUE	-0.230902169535792	0.542630165809276	86	45	0.673048496096736	0.909311849109566
X795665	Community.Acquired.Pneumonia	TRUE	0.199073633232484	0.484642683459185	86	48	0.683430467286564	0.913154994105577
X32207	Community.Acquired.Pneumonia	TRUE	0.174877666539179	0.429129814153253	86	53	0.685717217443324	0.913651152850463
X209	Community.Acquired.Pneumonia	TRUE	-0.282810423259812	0.70799659725586	86	32	0.692734361816935	0.917308798941745
X1404	Community.Acquired.Pneumonia	TRUE	0.258723340125685	0.644209658273526	86	35	0.690872977001539	0.917308798941745
X1778263	Community.Acquired.Pneumonia	TRUE	-0.500267601513086	1.249795473478	86	21	0.694231606746268	0.917308798941745
X2497456	Community.Acquired.Pneumonia	TRUE	-0.430466280210295	1.09259701646253	86	20	0.699049974578612	0.92112386153038
X2487353	Community.Acquired.Pneumonia	TRUE	0.222169919999617	0.580919412670187	86	24	0.706082183150023	0.92782700099879
X672	Community.Acquired.Pneumonia	TRUE	-0.332037460759682	1.02250647318918	86	24	0.74845384973685	0.934075298914607
X1286	Community.Acquired.Pneumonia	TRUE	-0.648846727588365	1.95364308595468	86	19	0.744809932243859	0.934075298914607
X1288	Community.Acquired.Pneumonia	TRUE	-0.299550333355492	0.839269254088576	86	23	0.724714662058079	0.934075298914607
X1292	Community.Acquired.Pneumonia	TRUE	-0.200085392756208	0.620542493163839	86	29	0.750001759925145	0.934075298914607
X2026	Community.Acquired.Pneumonia	TRUE	-0.370073846141794	1.00921561995107	86	19	0.719355759904469	0.934075298914607
X45243	Community.Acquired.Pneumonia	TRUE	0.231303704847707	0.673682107720333	86	36	0.733732237336841	0.934075298914607
X266940	Community.Acquired.Pneumonia	TRUE	-0.856258445736222	2.38858198696809	86	28	0.723838460074954	0.934075298914607
X282217	Community.Acquired.Pneumonia	TRUE	0.255531951746978	0.716729180204896	86	32	0.724617364314025	0.934075298914607
X395495	Community.Acquired.Pneumonia	TRUE	-0.179387216289347	0.486885379422822	86	39	0.71548853464658	0.934075298914607
X450851	Community.Acquired.Pneumonia	TRUE	-0.174669265912571	0.526069640799007	86	31	0.742256847229948	0.934075298914607
X452471	Community.Acquired.Pneumonia	TRUE	-0.243083354157088	0.73915391472481	86	25	0.745808255568398	0.934075298914607
X675635	Community.Acquired.Pneumonia	TRUE	0.254311262915577	0.739035523520323	86	28	0.733852265425026	0.934075298914607
X935293	Community.Acquired.Pneumonia	TRUE	0.279003512648334	0.75216446337601	86	23	0.715022911670778	0.934075298914607
X1128398	Community.Acquired.Pneumonia	TRUE	0.209327800435236	0.61057315748296	86	37	0.733806676072246	0.934075298914607
X1159083	Community.Acquired.Pneumonia	TRUE	0.166953937822414	0.517197550423613	86	32	0.749383512591535	0.934075298914607
X1424653	Community.Acquired.Pneumonia	TRUE	-0.402162668654528	1.177127909021	86	17	0.737800385352714	0.934075298914607
X1429244	Community.Acquired.Pneumonia	TRUE	-0.272138263489511	0.786272058102223	86	33	0.732020307881929	0.934075298914607
X1643824	Community.Acquired.Pneumonia	TRUE	0.2874896075991	0.876283601226745	86	37	0.744901875268771	0.934075298914607
X2637378	Community.Acquired.Pneumonia	TRUE	-0.241914238010291	0.734039784261022	86	38	0.743782337392857	0.934075298914607
X2666025	Community.Acquired.Pneumonia	TRUE	0.227346171156266	0.662474583454734	86	33	0.734201402947498	0.934075298914607
X680646	Community.Acquired.Pneumonia	TRUE	-0.292345870612583	0.905408547542744	86	35	0.752073983850518	0.934216901814315
X1328	Community.Acquired.Pneumonia	TRUE	0.179537265317964	0.580249635465787	86	36	0.759135187725781	0.934810642198574
X28095	Community.Acquired.Pneumonia	TRUE	0.193500637258374	0.658370842221417	86	28	0.771359724710571	0.934810642198574
X28118	Community.Acquired.Pneumonia	TRUE	-0.194151982508328	0.674449318207044	86	33	0.775458077427019	0.934810642198574
X57975	Community.Acquired.Pneumonia	TRUE	0.189408289200027	0.620540743143355	86	31	0.76266328940996	0.934810642198574
X96942	Community.Acquired.Pneumonia	TRUE	0.199465274492341	0.693742082536784	86	32	0.776069212391269	0.934810642198574
X165696	Community.Acquired.Pneumonia	TRUE	-0.193496731119889	0.646828179231856	86	35	0.767227921679234	0.934810642198574
X316280	Community.Acquired.Pneumonia	TRUE	0.187443651424485	0.628026836542165	86	21	0.768627623826895	0.934810642198574
X663365	Community.Acquired.Pneumonia	TRUE	0.204298520115407	0.66732645061287	86	28	0.76256828084006	0.934810642198574
X1034889	Community.Acquired.Pneumonia	TRUE	0.192346451269633	0.635162647213426	86	50	0.763756229945473	0.934810642198574
X1407647	Community.Acquired.Pneumonia	TRUE	-0.160079377560277	0.554181784382928	86	32	0.775075364001212	0.934810642198574
X2303331	Community.Acquired.Pneumonia	TRUE	0.158978368781309	0.549199966201522	86	36	0.774311919780223	0.934810642198574
X2599640	Community.Acquired.Pneumonia	TRUE	0.232969414846073	0.770069957481479	86	26	0.764960291739323	0.934810642198574
X242600	Community.Acquired.Pneumonia	TRUE	-0.194812478477565	0.711112720495852	86	28	0.786706402804121	0.945236660296136
X477641	Community.Acquired.Pneumonia	TRUE	0.176239444999159	0.684659591107041	86	28	0.799301794526606	0.953167389972978
X1309807	Community.Acquired.Pneumonia	TRUE	-0.163006752284002	0.630412475637365	86	35	0.797898317823585	0.953167389972978
X1977865	Community.Acquired.Pneumonia	TRUE	0.258339443919863	0.981613642888197	86	21	0.795383482963014	0.953167389972978
X213	Community.Acquired.Pneumonia	TRUE	-0.20930185752468	0.844308756522698	86	23	0.806869380864436	0.955029019038055
X53444	Community.Acquired.Pneumonia	TRUE	-0.200469252825124	0.792499135327719	86	25	0.803270028246981	0.955029019038055
X1842533	Community.Acquired.Pneumonia	TRUE	0.150721581483202	0.608632378297656	86	44	0.806184060756323	0.955029019038055
X423349	Community.Acquired.Pneumonia	TRUE	-0.188008728648095	0.791927356820735	86	33	0.814068382634074	0.95879165065791
X445932	Community.Acquired.Pneumonia	TRUE	-0.215342724799682	0.895950423344602	86	22	0.812565714892078	0.95879165065791
X1696	Community.Acquired.Pneumonia	TRUE	-0.166021763024231	0.71335858809076	86	35	0.817406550908048	0.960352031485564
X135614	Community.Acquired.Pneumonia	TRUE	-0.109096819689407	0.490548030809236	86	33	0.825537144127877	0.965150043502444
X2579935	Community.Acquired.Pneumonia	TRUE	-0.154018559411814	0.687081845794194	86	29	0.82471247962855	0.965150043502444
X731	Community.Acquired.Pneumonia	TRUE	0.123907777261153	0.577046240582518	86	32	0.831450330087713	0.967968401464139
X2121	Community.Acquired.Pneumonia	TRUE	0.159704262731966	0.754960109019768	86	33	0.834035666670359	0.967968401464139
X1871047	Community.Acquired.Pneumonia	TRUE	0.173857139333505	0.810397661775413	86	29	0.832245684058981	0.967968401464139
X90964	Community.Acquired.Pneumonia	TRUE	0.138250605722619	0.6707782777208	86	27	0.83837832257947	0.97064674725827
X44000	Community.Acquired.Pneumonia	TRUE	0.121525490583263	0.624997242247002	86	21	0.848004234538593	0.972351009314685
X76759	Community.Acquired.Pneumonia	TRUE	-0.171571424595406	0.86922624037572	86	23	0.846142984395569	0.972351009314685
X649831	Community.Acquired.Pneumonia	TRUE	0.151691451747738	0.775544103257621	86	24	0.846873476776535	0.972351009314685
X1909293	Community.Acquired.Pneumonia	TRUE	0.136570483271124	0.701124655223428	86	20	0.847777355342416	0.972351009314685
X592316	Community.Acquired.Pneumonia	TRUE	-0.110732062752575	0.591601916259088	86	34	0.852942771990743	0.975668350694447
X375	Community.Acquired.Pneumonia	TRUE	0.12796313428476	0.787536871929865	86	32	0.872020954101062	0.985489924725531
X564	Community.Acquired.Pneumonia	TRUE	0.0648221119189085	0.447545534944798	86	42	0.885667274104344	0.985489924725531
X1398	Community.Acquired.Pneumonia	TRUE	0.0931353076761494	0.746928681376598	86	31	0.901699505082962	0.985489924725531
X1613	Community.Acquired.Pneumonia	TRUE	-0.121879099960117	0.8261238645477	86	38	0.883734407107259	0.985489924725531
X2062	Community.Acquired.Pneumonia	TRUE	0.0705187642160786	0.722851370880512	86	35	0.922899758372023	0.985489924725531
X2070	Community.Acquired.Pneumonia	TRUE	0.119042175824637	0.797111933524774	86	32	0.882490815743167	0.985489924725531
X29382	Community.Acquired.Pneumonia	TRUE	0.0405879296725541	0.690027012708333	86	31	0.953498314812492	0.985489924725531
X37927	Community.Acquired.Pneumonia	TRUE	-0.0895834357501179	1.14210572762095	86	19	0.938560220954388	0.985489924725531
X37928	Community.Acquired.Pneumonia	TRUE	-0.0973686336605555	0.742709346458581	86	33	0.896749037726388	0.985489924725531
X38294	Community.Acquired.Pneumonia	TRUE	-0.033546094954006	0.565288154820514	86	36	0.953062494648174	0.985489924725531
X47421	Community.Acquired.Pneumonia	TRUE	-0.0350043400742181	0.742597210561632	86	33	0.962763741975047	0.985489924725531
X54291	Community.Acquired.Pneumonia	TRUE	-0.0907643707407833	0.586762476934262	86	35	0.878424770902615	0.985489924725531
X62322	Community.Acquired.Pneumonia	TRUE	0.0569944520104207	0.806111814889855	86	21	0.944405689689618	0.985489924725531
X115981	Community.Acquired.Pneumonia	TRUE	-0.048109351757485	0.53855554053279	86	30	0.929562860220374	0.985489924725531
X135622	Community.Acquired.Pneumonia	TRUE	0.0452498665045183	0.728686712766646	86	31	0.950941960545341	0.985489924725531
X147645	Community.Acquired.Pneumonia	TRUE	0.0387799699658312	0.510431790689089	86	27	0.940092876585114	0.985489924725531
X200643	Community.Acquired.Pneumonia	TRUE	0.0602049836836031	0.582169955466343	86	48	0.91815327437408	0.985489924725531
X203491	Community.Acquired.Pneumonia	TRUE	-0.0754162518977263	0.796763671587939	86	33	0.925320516402789	0.985489924725531
X213849	Community.Acquired.Pneumonia	TRUE	-0.0386944580939782	0.52042104661122	86	27	0.941328314000202	0.985489924725531
X356322	Community.Acquired.Pneumonia	TRUE	-0.0734701589427767	0.676685355150784	86	40	0.914146298922826	0.985489924725531
X392593	Community.Acquired.Pneumonia	TRUE	-0.0876422926998169	0.631882811455102	86	37	0.890583002300284	0.985489924725531
X471854	Community.Acquired.Pneumonia	TRUE	0.133267394082123	1.04533905522813	86	20	0.900049153392622	0.985489924725531
X546269	Community.Acquired.Pneumonia	TRUE	-0.0577781783002749	0.713256439009903	86	41	0.935919843438751	0.985489924725531
X634113	Community.Acquired.Pneumonia	TRUE	0.051586054171685	0.668896962444282	86	20	0.939488901848142	0.985489924725531
X637910	Community.Acquired.Pneumonia	TRUE	-0.0482744400909825	0.728626937323655	86	34	0.947762035075646	0.985489924725531
X712122	Community.Acquired.Pneumonia	TRUE	-0.0340144180287484	0.699876860533728	86	34	0.961566731595912	0.985489924725531
X871968	Community.Acquired.Pneumonia	TRUE	-0.0386092227970343	0.730933525360471	86	25	0.958415856937855	0.985489924725531
X909932	Community.Acquired.Pneumonia	TRUE	0.04393800154882	0.447625635642701	86	57	0.922203141496751	0.985489924725531
X998844	Community.Acquired.Pneumonia	TRUE	0.118267860268957	1.0104544030579	86	25	0.907937050010746	0.985489924725531
X1038922	Community.Acquired.Pneumonia	TRUE	-0.0606846171735325	0.903975576182757	86	26	0.947373450482089	0.985489924725531
X1049583	Community.Acquired.Pneumonia	TRUE	-0.0930944345025844	0.684774593227818	86	26	0.89316356997534	0.985489924725531
X1160717	Community.Acquired.Pneumonia	TRUE	0.0341541193877458	0.626915537689426	86	32	0.957057303020261	0.985489924725531
X1197884	Community.Acquired.Pneumonia	TRUE	-0.0673685364606813	0.790321485717594	86	24	0.932940270181809	0.985489924725531
X1202962	Community.Acquired.Pneumonia	TRUE	0.0550862209446876	0.872622212353779	86	24	0.950338214268764	0.985489924725531
X1349819	Community.Acquired.Pneumonia	TRUE	0.065377994206326	0.791778337379428	86	34	0.934823447277143	0.985489924725531
X1458985	Community.Acquired.Pneumonia	TRUE	-0.116142542852496	0.896539172182471	86	27	0.898080387997541	0.985489924725531
X1505036	Community.Acquired.Pneumonia	TRUE	-0.0322736102536349	0.637936057001706	86	28	0.960089768391452	0.985489924725531
X1796646	Community.Acquired.Pneumonia	TRUE	0.0913888713792089	0.591607269209499	86	32	0.878468189577382	0.985489924725531
X1813871	Community.Acquired.Pneumonia	TRUE	0.0877425362686702	0.560484304062433	86	44	0.876495390971931	0.985489924725531
