x
93.6801689487752
79.8410011765176
90.2239828859833
91.3314878141454
94.2229631777327
85.2220520673813
93.7694859451775
92.8755177676041
95.5824999487223
92.2018295840285
84.5459116394236
96.0778502272278
92.0266947664208
92.918524964647
97.6679516463928
93.0326489397509
94.364279111776
85.4530220732694
95.898409278987
95.2963311382879
75.6500704921767
81.8075270217476
91.6610928774751
90.7851913666882
82.7419167417134
88.5290427677025
90.9143332327342
92.297053488962
88.8952295249278
76.3940141022773
94.2102349370022
92.2590275384286
85.1269791868079
92.8443211053644
81.9069232503078
87.9941853649387
85.3014813269351
90.2610608900823
84.8187827672669
99.3020818149038
95.985254691689
88.3700589299376
96.4903017964608
91.7394852163401
25.7230827630566
98.3907022244685
92.5124887112374
86.0721481422808
89.18463598665
