"V1"	"V2"	"V3"
"GO:0007608"	0.0177574221040385	4.83716660839378	0.0715588773403236
"GO:0035115"	0.00259575043298772	35.0253545353286	0.0177611033387889
"GO:0006119"	0.16524817376565	1.68480926812144	0.911694833824205
"GO:0006414"	0.577082751997875	6.7067214880197	9.2397299957282
"GO:0048527"	0.00515360405926936	0.0184588219725217	0.00151988248472822
"GO:0016226"	0.245896013436319	0.825737371864818	2.86097106753018
"GO:0009244"	0.0934587941852411	0.0016269730356357	0.710546754564297
"GO:0021884"	0.00273531449495818	0.00163052870036967	0.00151988255326221
"GO:0001754"	0.000268646836789778	0.00162848188027105	0.0017063511393108
"GO:0071560"	0.000268646884665835	0.00162807696644685	0.0350767713014671
"GO:0034765"	0.0622045200488747	0.0181956486695012	0.297483191446395
"GO:0006013"	0.0781622693160163	0.0181956514382868	0.371039133046157
"GO:0045930"	0.00026864636206135	0.00162991775899918	0.0354574029028124
"GO:0042593"	0.0230296819757251	17.2482672084301	0.156175131952557
"GO:0007219"	0.0101459690253079	0.13472667085749	0.137569751928448
"GO:0009773"	0.00274618168008647	0.00162999085077657	0.0178838462899423
"GO:2001059"	0.0635530261875129	0.00162757141001325	0.396431193842646
"GO:0001878"	0.000268646558482987	0.0181994718843565	0.0714568021942668
"GO:0071415"	0.00273879487467473	0.00163044607262745	0.00151988277272983
"GO:1901215"	0.00259575013371623	34.9449892194538	0.0346346680008421
"GO:0043171"	0.0591867830657576	1.44377850068465	0.577656880209492
"GO:0043567"	0.000268645720462462	0.00162996135195237	0.0183840850393964
"GO:0030036"	0.178864447213501	0.0712130387365734	0.331903508466818
"GO:0090305"	5.2934984982641	2.92521988757843	61.965158916695
"GO:1902904"	0.000268647095861223	0.172629549620169	0.035997604790363
"GO:0010265"	0.00273205808380382	0.00162985425052292	0.0356679212469879
"GO:0009772"	0.0544225020430286	0.018347004594952	0.150418752957825
"GO:0009650"	0.0316289869834178	7.72347215103676	0.375057383087977
"GO:0019932"	0.0206580567590254	0.00162719764293786	0.373820873000535
"GO:0019253"	0.0256201605745541	0.204073950652404	0.242004372966061
"GO:0006012"	0.234060302756858	0.155269340129036	1.56908858440744
"GO:0042371"	0.00272225272270851	0.0016286100600489	0.0984052150086005
"GO:0031098"	0.000268646902070436	0.00162989166548863	0.035774573223351
"GO:2000679"	0.000268646318141508	0.0016292783490494	0.0378025234152961
"GO:0008593"	0.00518525539169223	0.00162913144101626	0.0553667440021477
"GO:0046140"	0.00273205808701306	0.00162796203924354	0.30312929616563
"GO:0006753"	0.0027379670426066	0.0016283622834523	0.115048386856589
"GO:0006933"	0.01257021451768	79.0607658140669	0.199685325848852
"GO:1901367"	0.00272225272386428	0.00162820323816182	0.156860781117971
"GO:0046166"	0.00272225272105157	0.247645161326012	0.0553480206604611
"GO:0046956"	0.00518525539227963	3.84148917008146	0.0344067329961173
"GO:0006120"	0.0567963450584809	7.57402769124699	0.349253578670758
"GO:0019852"	0.0052699636456472	0.00162739549237689	0.166918492226982
"GO:1905440"	0.0101302048768924	79.032625194198	0.198197564730857
"GO:0009225"	0.106634937255891	0.00162698420251646	1.02486182896556
"GO:0021879"	0.00273531449495818	0.00163052870036967	0.00151988255326221
"GO:0006067"	0.000268646580129098	32.8611860693731	0.0538365497062153
"GO:0019221"	0.0347340741978837	0.263547239278694	0.0971695314873825
"GO:0043464"	0.000268646482096052	0.00163031395757866	0.0186049529165893
"GO:0045017"	0.0545246239936664	0.00162703029660318	0.240736652960477
"GO:0042128"	0.244943262225974	0.0534631424755676	2.05729665091224
"GO:0046503"	0.00272950778446823	0.00162734566342968	0.0179056370909361
"GO:0043401"	0.00514798411322574	0.00162885522990232	0.0720816193493639
"GO:0071347"	0.00515676325528694	0.131821778664821	0.037340628974921
"GO:1902047"	0.101832074615592	0.289782539330885	1.29087484619056
"GO:0035329"	0.000268646559413815	0.00162922280896317	0.0709031273217629
"GO:0048384"	0.00515428538973129	35.0253494745346	0.00170635113931077
"GO:0010041"	0.00272957407229208	0.623865146048116	0.0539067763094554
"GO:0048738"	0.000268646414018792	35.0253581800955	0.0180540900466843
"GO:0006999"	0.0444047552904845	0.00162711744641438	0.0354553562198038
"GO:0009061"	0.161240211652589	4.74312558505686	1.04635390303633
"GO:0032790"	0.0510315053607987	0.366729698300503	0.362858952192913
"GO:0044780"	0.208222420563433	0.00162693351288657	2.50248411912787
"GO:0031663"	0.000268646575409688	0.00163041484456381	0.0366771990540569
"GO:0045088"	0.000268646279761002	1.19791383423886	0.00151988304070083
"GO:0036245"	0.000268646503659629	0.128852486152959	0.139165986275826
"GO:0046890"	0.018296757460147	0.00162704362639685	0.300906931127237
"GO:0071398"	0.000268646415128411	36.7870177133507	0.0179806724885159
"GO:0019700"	0.0475652588867215	0.00162698730840205	0.600246383280387
"GO:1990641"	0.00768879302421181	0.0361091236837468	0.15620256194963
"GO:0075509"	0.0130223220926199	0.00162906564922754	0.0358696750410447
"GO:0008637"	0.00026864656977016	0.109139461078276	0.0537452516525474
"GO:0051603"	0.0606240793308074	2.75637211202567	0.628200499954478
"GO:0007528"	0.00764640886932808	0.0181974003084863	0.0730924895889836
"GO:0071249"	0.00272615064192588	0.00162880180238301	0.0737589414483223
"GO:0015806"	0.000268647089559882	0.00162856429855476	0.136713079837188
"GO:0046174"	0.0127881236614039	0.00162737829801304	0.295810858488605
"GO:0007416"	0.0076370944591733	0.00162817135946792	0.116406500262294
"GO:0071300"	0.000268646875593567	35.7295943165279	0.052977312357161
"GO:0006798"	0.000268647095506123	0.00162870837523833	0.0856111458546341
"GO:0031929"	0.0490250200429806	0.00162718376482154	0.108626214819491
"GO:0015672"	0.0290829266781348	0.0181972354635762	0.260996762650223
"GO:0071526"	0.054223515759856	0.00162697614248045	0.329676436762316
"GO:0006516"	0.00272225272363577	0.00162833427027232	0.155758560061245
"GO:0045104"	0.002735933497906	0.00162985978672682	0.0182434409790139
"GO:0008299"	0.377045642854629	0.111003259847636	5.47154571750468
"GO:0051259"	0.0967698411084169	2.55739607469847	0.765210179839722
"GO:0010383"	0.000268647095858189	0.00162935416962945	0.0536534325923483
"GO:0048017"	0.010233202860649	0.00162926510437904	0.00152206231193689
"GO:0007602"	0.00761286755360253	0.00162806045571463	0.0949540997311027
"GO:0019720"	0.0260746925464126	0.00162697399858322	0.43375366765805
"GO:1903707"	0.00515929406451722	0.111649109069934	0.076648901220535
"GO:0015949"	0.0348366324172165	0.318586828648099	0.403374269538719
"GO:0042372"	0.0125779364412264	0.00162900549561726	0.0799345653676978
"GO:0050767"	0.010212760558113	0.00162983169342253	0.0178838462911178
"GO:0045913"	0.00515346772526562	0.00162840190665971	0.158096837434501
"GO:0043113"	0.029295767176582	0.0181957373907627	0.240971457149988
"GO:0090352"	0.000268646317500657	0.00162927862806725	0.0372651090055863
"GO:0071474"	0.026610182280203	0.00162697456554497	0.353784440233048
"GO:0097352"	0.000268646905509304	0.0727871598927919	0.0178838462899423
"GO:0031175"	0.0101572794772615	0.0016298353718089	0.0354266693331301
"GO:0089705"	0.00272653226195053	0.0016281330963372	0.137526207905816
"GO:0046386"	0.0256897391066447	0.00162707514722489	0.34792682798838
"GO:0043068"	0.00273593349815401	0.374301649869822	0.0344067329961074
"GO:0046839"	0.00517193125966156	0.266314231187279	0.0533069675357477
"GO:0071934"	0.0127371471183382	0.00162727837303545	0.222619922664095
"GO:2001061"	0.00516340525135339	0.0016271785416755	0.357124012990778
"GO:0046390"	0.000268646901724835	0.19866489419691	0.0351357130488918
"GO:0010310"	0.000268646381347646	0.00162897207444193	0.0707116317861553
"GO:0006887"	0.00514625770220829	0.00162906401729531	0.0527177631223628
"GO:0009437"	0.0326037314289197	0.0353414114405189	0.25318879086649
"GO:0046718"	0.076862248418073	1.73953355013302	0.494178836513009
"GO:0019087"	0.00516638253509214	0.00163031857260862	0.017740955925643
"GO:0072149"	0.0317784364111782	0.0016269833128151	0.0367290121769129
"GO:0008655"	0.0691473493265332	0.00162697572758098	0.60937215333212
"GO:0071281"	0.0633092037470385	0.018195736865491	0.505777716648093
"GO:0022898"	0.000268646388986826	0.00162825052063147	0.105878407046745
"GO:0031222"	0.00272225272562047	0.00162783261464962	0.218960260236013
"GO:0006779"	0.349853830233038	0.590988856535009	5.01216508163738
"GO:0046836"	0.00501093809559875	0.00162721879003763	0.053310812218427
"GO:0009251"	0.0101450127135731	0.00162719001101702	0.185997167018565
"GO:0008360"	0.599496897444394	0.786468030800227	13.4885504892853
"GO:0090650"	0.000268646286583739	0.613981489350265	0.00151988294871873
"GO:0042158"	0.225820044343299	0.373724035226118	1.54377996228101
"GO:0009101"	0.00273751237556509	0.00163058525751333	0.00151988266639226
"GO:0051873"	0.000268646841212049	0.0718125163555904	0.0344067330102185
"GO:0031388"	0.0511068563708067	0.00162700683334258	0.671212775813929
"GO:0006014"	0.0517116935398685	0.00162697788661276	0.682943009418335
"GO:0006904"	0.0207536320353904	0.0358353616341337	0.170984936599399
"GO:0010469"	0.0754446786929017	2.23191377919418	0.42957988010116
"GO:0071222"	0.00272219138959952	0.0183505085192808	0.0181133092142075
"GO:0006760"	0.0406282978463435	0.00162699442795497	0.546319823871569
"GO:0009234"	0.211129126384225	0.0530189304834748	1.85971713174837
"GO:0009267"	0.0728798813688124	0.263547243693038	0.947368278675512
"GO:0085029"	0.000268646360537691	0.0016284455152832	0.0818771336415761
"GO:0035046"	0.015282959937437	0.00162902504104083	0.035504964449511
"GO:0061844"	0.000268646839689526	0.0718125163543168	0.034685872547113
"GO:1903442"	0.00516186614187113	0.00162935139607879	0.0351357130488918
"GO:0097252"	0.02843734458892	0.053463250751345	0.171547647720099
"GO:0019628"	0.00274761993310627	0.00162825130465211	0.0562748985719402
"GO:2001020"	0.00273531449498473	0.00162993209161175	0.0177409559256434
"GO:0006027"	0.00272562768026546	0.681471970536809	0.112362407710577
"GO:0070483"	0.000268646899262406	0.00162936717106852	0.0537656036371755
"GO:0015772"	0.0289784015862766	0.00162755773870573	0.18450384208747
"GO:0055013"	0.000268646891066323	14.0382484801245	0.0177409559256433
"GO:0005985"	0.0205521414933148	0.00162747887693571	0.340653741485516
"GO:0042438"	0.0103107895614309	0.00162863797981535	0.0719251849685053
"GO:0009744"	0.00272225272213426	0.00162950012923115	0.0748150349347859
"GO:0002439"	0.000268646383331177	0.0183492073427661	0.0726267557129332
"GO:0071277"	0.0206956936700292	0.0016275234127717	0.077967795026367
"GO:0002480"	0.000268646291847594	1.25595666719004	0.00151988288921934
"GO:1902021"	0.0294278814102863	0.0181958115446444	0.247853233650064
"GO:0010629"	0.0282217773842741	78.8495923979523	0.312360695745236
"GO:0010608"	0.0322308688417019	0.0718125068455119	0.349257198956028
"GO:0006696"	0.0393756002849055	0.0016269732261985	0.236149241950889
"GO:0007344"	0.015282959937437	0.00162902504104083	0.035504964449511
"GO:0015709"	0.145305462228666	0.0539146209692301	1.24248384676695
"GO:0000045"	0.0103333346637854	0.00162838741366466	0.0179806724885164
"GO:0042203"	0.00274436232889229	0.0016282596921581	0.0978414492005391
"GO:0016540"	0.00768794774873148	0.0181982837819153	0.150889449462597
"GO:2000740"	0.00765024793137183	0.00163020515859532	0.0177409559256433
"GO:0019388"	0.0052400484063211	0.948035557753757	0.0782249295133186
"GO:0009103"	0.370450254005543	0.209724111773886	4.68103658703406
"GO:1904589"	0.000268647095861155	0.172629549603827	0.0358756737774795
"GO:0019853"	0.0266631504428374	0.018196625501973	0.172913118133209
"GO:0009992"	0.00767398388322963	0.00162707871063273	0.138441662266167
"GO:0006631"	0.356899037481008	3.37656095156129	5.96971043738996
"GO:0010731"	0.000268646478199992	0.128852484521554	0.0177409559256434
"GO:0006821"	0.153970264526942	0.0183472109013553	1.12658588236071
"GO:0015749"	0.183435321776069	0.0353423162892092	1.98470013992877
"GO:0006304"	0.381198826342493	0.110064031984588	2.56791053020028
"GO:0006094"	0.428260146761279	5.55841302596777	5.53614983399769
"GO:0043065"	0.0176814829667676	36.0727674143445	0.0940865133618387
"GO:0031496"	0.00273593349810282	0.00163052396960305	0.00151988235050465
"GO:0006144"	0.0708628110875013	9.79825437207058	0.489179231319339
"GO:0000041"	0.0397487007717545	0.00162698712633061	0.527709347363597
"GO:0072112"	0.0317784364111782	0.0016269833128151	0.0367290121769129
"GO:0097214"	0.000268647095861155	0.172629549603827	0.0358756737774795
"GO:0000723"	0.100664677008377	0.111003181665543	0.497090505147175
"GO:0043922"	0.00765024793137183	0.00163020515859532	0.0177409559256433
"GO:0006310"	1.38411498491946	1.81737189328923	23.8983654271363
"GO:0070929"	0.0442838303544806	0.00162698421123326	0.555186514586798
"GO:0048208"	0.0101761110326928	0.00162755222421114	0.0910598147345819
"GO:0019310"	0.0451514436654443	0.00162700270308651	0.548627818185143
"GO:0010813"	0.000268646291847594	1.25595666719004	0.00151988288921934
"GO:0033077"	0.0051389239798712	0.0016282940407239	0.01776345215847
"GO:0046944"	0.0388197624352276	0.00162697591440201	0.461139061751055
"GO:0015706"	0.0789438599313718	0.0181959772966239	0.470484944674728
"GO:0071397"	0.000268646293391017	1.05572179557197	0.00151988288967011
"GO:0015856"	0.0457471416857216	0.00162697929811515	0.532586543225015
"GO:0032925"	0.000268646834908802	0.00162848238441731	0.00170680950973144
"GO:0005986"	0.000268646758103285	1.50596100328437	0.0538670057036501
"GO:0007234"	0.0130495309769053	0.00162762502527735	0.178119353943314
"GO:0006396"	0.571498435193971	2.55296248243043	8.59287558997303
"GO:0015689"	0.131206757085638	0.0359355227446491	1.36583835256701
"GO:0009902"	0.00273199864947716	0.0016291686273389	0.0182058001513045
"GO:0015031"	0.853600467860301	0.873608091724375	15.6610807348102
"GO:0007472"	0.0152135089290788	0.00162849145345038	0.0348755056102299
"GO:0098671"	0.00521973747129722	0.00162877980082754	0.100663677621733
"GO:0044696"	0.0052372610080171	0.00162940521757622	0.0562038680706853
"GO:1904823"	0.0207688436483306	0.00162823672033839	0.173997984888881
"GO:0032006"	0.0026175013974363	0.00162917225795587	0.0181133092142113
"GO:0051260"	0.0696321122381398	14.9774011027523	0.653638952024154
"GO:0005990"	0.0219626346613046	1.74251692481915	0.23202421837863
"GO:0046474"	0.00766326019056867	0.00162784584473601	0.156833913829807
"GO:1901106"	0.0234427815403996	0.00162716016013931	0.295230207400564
"GO:0048741"	0.000268646455228509	0.0712130657146412	0.0180540900466843
"GO:0050691"	0.000268646316576897	0.202279225358684	0.0179806724885164
"GO:0035617"	0.000268646557418819	0.13182177915652	0.124725718105984
"GO:0033591"	0.00275202822279261	7.64111037257434	0.0177409559256433
"GO:0006817"	0.230644637079483	3.18298073343927	2.68371421999296
"GO:0006071"	0.202933481065025	0.0184488771860549	2.36797346616152
"GO:0043686"	0.0129277934410676	0.00162727238706479	0.132659042425876
"GO:0034138"	0.00790827129680472	0.0016292084105829	0.0600679923427925
"GO:1900035"	0.000268646561364471	0.090682903238825	0.052977312357162
"GO:0007172"	0.0241027630372461	0.0181964820245545	0.194368056367125
"GO:0010020"	0.000268647095845912	0.00162947480319245	0.0545116200447572
"GO:0051258"	0.0968273560342914	1.39501877540155	1.03093949944416
"GO:0051224"	0.000268647073979894	0.00162888164472458	0.0761324067678286
"GO:0034214"	0.0235813156009603	14.1344114427296	0.251550729147584
"GO:0007616"	0.0207198684639216	0.0016288878477106	0.0351357130634806
"GO:0042884"	0.0187522297960919	0.00162701045376545	0.235604715914876
"GO:0019722"	0.00026864709583623	0.00162985665394819	0.0357246649979136
"GO:0046167"	0.0760324791045418	0.00162698409733452	0.698261944952453
"GO:0001751"	0.00515009112161017	0.0182004164944384	0.00151987539477393
"GO:0006021"	0.0292608078244609	0.0361096866577313	0.248003984487281
"GO:0070125"	0.0671342045042696	0.433653597024364	0.447322149241877
"GO:0046470"	0.00272562443571617	0.001627927949987	0.23976705812061
"GO:0050928"	0.000268646885227541	0.0016282147816126	0.131734901629386
"GO:0005982"	0.095581746342214	0.0181966139461544	0.266796186231007
"GO:0006275"	0.129644543410067	0.00162696729987036	1.1093956395147
"GO:0044038"	0.0547807016076097	0.510783768015379	0.472383699984256
"GO:0015775"	0.0315023264471823	0.0181964091964818	0.227766105303529
"GO:0045766"	0.000268646894441414	1.2559566120024	0.0346858725327046
"GO:0019630"	0.00272787791357119	0.0016289123025735	0.0574344154606076
"GO:0071918"	0.00273650117803622	0.0016280832385789	0.230191591269068
"GO:0006274"	0.00774067236371194	0.00162799413786335	0.166218714056515
"GO:0006777"	0.245224087102179	0.0546459681989104	2.37328699932155
"GO:0006783"	0.147515091426044	0.0539146213219345	1.53990930055381
"GO:0016598"	0.026406567002741	0.00162712077629539	0.410843423330261
"GO:0051168"	0.00272225272141062	0.00162955396012306	0.0358871565227409
"GO:0045150"	0.0413887205754129	0.0356351248511796	0.333261931124255
"GO:0098880"	0.000268647095861155	0.172629549603827	0.0358756737774795
"GO:0045982"	0.0102316825445619	0.00162833303369149	0.171513680749123
"GO:0045880"	0.0126984524917581	0.0181990204489297	0.0344067330112022
"GO:0009271"	0.0101456275045226	0.00162861159388862	0.103748935818319
"GO:0009081"	0.0740166230516416	0.00162697493879322	0.948277576939556
"GO:0090091"	0.0027278779168472	0.00163028068081802	0.0185687216685735
"GO:1905887"	0.000268646440945381	0.00162832342916411	0.135908084690143
"GO:0043642"	0.00517502648332915	0.00162992495133624	0.0178838462899423
"GO:0034121"	0.00273791370264616	0.00163042975033386	0.00151989733883714
"GO:0008625"	0.00272225272117935	0.0016297877900575	0.0356244054052944
"GO:0042823"	0.100974176001502	0.0181962081230266	1.19685674160721
"GO:0010106"	0.00272787791503754	0.00162867477481623	0.103983393188064
"GO:0006270"	0.258083554839209	0.0353425765905386	2.91973833810143
"GO:0046655"	0.0230780867294245	0.00162704295242506	0.327603574753528
"GO:0018193"	0.0257424866682684	0.00162697386775279	0.464800239103519
"GO:0006695"	0.00272219132651726	0.0353406610445179	0.0358696748832209
"GO:0051096"	0.0153140394944415	0.00162731859124799	0.169728882093184
"GO:0009072"	0.117240755965507	0.0358360155644148	0.926237549839801
"GO:0007051"	0.00515088091687691	0.00163031940731478	0.0177409559256432
"GO:0006813"	0.417874902209283	0.0542220815091762	5.79140172004538
"GO:0007259"	0.00764037987637889	0.0016296349519902	0.00151921191416595
"GO:0009442"	0.00272225272342693	0.00162821403946653	0.191013652543189
"GO:0016094"	0.0027413096067846	0.00162807728785938	0.204827992042362
"GO:0010216"	0.00273593349790077	0.0016299251667132	0.0180540900466845
"GO:0006710"	0.00273593349789313	0.00163058430904162	0.00151988288618577
"GO:0005992"	0.111684869986906	0.0181956255226617	0.830343571480243
"GO:0010828"	0.000268646311001419	0.00162927727586041	0.0379392728519153
"GO:0034224"	0.000268647095861556	0.00162989327673469	0.0368626247640788
"GO:0070194"	0.000268647095879836	0.110063897307876	0.0538670057016026
"GO:0050728"	0.00273791370912388	0.0016298890822552	0.0349694986587493
"GO:0043484"	0.00763240205544357	0.0016273990953986	0.0343508341128681
"GO:0010207"	0.0179965140865166	0.00162841215077284	0.0738115932405796
"GO:0042256"	0.0532346209037567	0.00162702903632837	0.484172990332217
"GO:0000422"	0.0128090629072865	0.0899232352277456	0.0547109290696976
"GO:0030335"	0.00515676325528935	0.00162909654962398	0.0952066971167727
"GO:0071978"	0.0320121326133902	0.0016269856108176	0.480265986192872
"GO:0048016"	0.00273847779655671	0.00162812138943988	0.0353085349716981
"GO:0046938"	0.00514311133587168	0.00162912636407943	0.0364541018649998
"GO:0009970"	0.00272957085420604	0.00162816050070581	0.148999436069675
"GO:0018149"	0.000268646641683605	0.00162863480547453	0.0799313628526743
"GO:0006266"	0.190775464441147	0.00162696621786893	2.36581772568593
"GO:0017004"	0.260078492658256	0.0181963523278979	2.75031811980983
"GO:0070894"	0.012821227517543	0.00162740666198483	0.0838269260829772
"GO:0016458"	0.000268646383286145	0.00162891641389645	0.0590470555909497
"GO:0071977"	0.000268646510754202	0.00162830657552227	0.115032763545516
"GO:0006046"	0.0127578976542981	0.00162823020040961	0.18980434701925
"GO:0007232"	0.0475640406463642	0.00162711087820699	0.139609297024057
"GO:0006053"	0.000268647095858337	0.00162984617390324	0.0357110758830499
"GO:0007213"	0.00514625770221027	0.00162745073297161	0.102456685148652
"GO:0034203"	0.00272225591918832	0.00162813173786603	0.138635154850725
"GO:0034258"	0.0600277448872539	0.00162697321236654	0.527884047113468
"GO:0034198"	0.0158804557716248	0.0537660535093557	0.158695728963418
"GO:0060271"	0.00513187697104208	0.00162934473967075	0.0787057600952796
"GO:0015995"	0.0937672384069756	0.018195942325925	0.473528285437057
"GO:0090501"	0.425023507808902	2.16672702842431	7.07954701584716
"GO:0006015"	0.0909614284191519	15.3190087863906	0.964370245391361
"GO:0048739"	0.000268647095827147	0.00162986374930286	0.0357745732233507
"GO:0070301"	0.0313146148447446	0.00162699764153998	0.342523788323734
"GO:0042775"	0.000268646898552084	0.181159103266333	0.0178838462899423
"GO:0039022"	0.0317784364111782	0.0016269833128151	0.0367290121769129
"GO:2000892"	0.00523233605112816	0.00162781341122771	0.106253407296568
"GO:0046170"	0.00520599166836764	0.00162994939625699	0.0182770386660974
"GO:0071320"	0.00516340525135128	0.0537660649228105	0.141394562279235
"GO:0006105"	0.010560695296882	15.8923390743131	0.23213707453685
"GO:0015968"	0.0153971780249702	0.00162738701101905	0.101965885826721
"GO:0007443"	0.00272562443589839	0.0554454278214422	0.0532744333048081
"GO:0043683"	0.0752685366755592	0.00162698568828201	0.461264725360727
"GO:0006995"	0.00521227968424574	0.00162824718439616	0.108503699122138
"GO:0009163"	0.0279040476964469	0.00162697844822842	0.567879148249019
"GO:0015847"	0.0505278599706735	0.206561937543335	0.624864394076072
"GO:0042262"	0.000268645834392462	0.00162826481009932	0.146150903411685
"GO:0030336"	0.00272562443620252	0.0016299487833111	0.0182770386660974
"GO:0042245"	0.0318956341791075	0.00162698729251396	0.613041541593484
"GO:0006308"	0.129671783762911	0.00162698670442586	1.40577426069783
"GO:0007265"	0.00274871796307476	0.00163056654536506	0.0177409559256433
"GO:0009243"	0.0561341665349836	0.113594782524496	0.412922057484825
"GO:0051205"	0.248536369763751	0.00162696879227651	1.93971911023608
"GO:0030193"	0.00766496657901176	0.0016287375989128	0.0181133092142065
"GO:0015848"	0.00780005153360241	0.00162773576863856	0.242819570626276
"GO:0045984"	0.00515426440966363	0.00163027239754715	0.0363710091824027
"GO:0032042"	0.000268646899968456	0.406850471040272	0.0177409559256433
"GO:0006090"	0.211291008502395	35.1024758886118	2.40818913708635
"GO:1901222"	0.00026864638864787	0.0181988046730375	0.0703184198937342
"GO:0071945"	0.0103757065757124	0.00162814458370413	0.175722906740577
"GO:0045940"	0.000268646300364358	0.962200533736386	0.00151988304064953
"GO:0035494"	0.00273839343683317	0.00162902988620952	0.0178838462899423
"GO:0015921"	0.000268646339056236	0.00162879652176307	0.0592814797840774
"GO:0015776"	0.000268646477772647	0.00162743838002119	0.120810557264738
"GO:0042278"	0.0127888113823136	0.246159854557775	0.362297058832667
"GO:0006470"	0.291772858589524	5.13754713938816	3.5080670629514
"GO:0009691"	0.0541619891207135	0.00162697618746563	0.50073065480936
"GO:0046168"	0.105319906989789	0.00162698589984885	1.37272563224336
"GO:0015707"	0.0180462209933846	0.0181961293655447	0.268146865934108
"GO:0006864"	0.00517723071364007	0.00162846995021761	0.172865510546063
"GO:0016570"	0.0103937086127521	0.00162755286174035	0.204295304257597
"GO:0003146"	0.000268646836789778	0.00162848188027105	0.0017063511393108
"GO:0050766"	0.000268647095877287	0.172629551360667	0.054021488715619
"GO:0110076"	0.000268646316507012	1.29785535171513	0.00151988288100826
"GO:0006265"	1.18813368245823	4.11930432692121	8.36242260525484
"GO:0006323"	0.101803942942963	0.001626982940891	0.715235356011405
"GO:0031122"	0.0153548459034775	0.0181992284619631	0.0355170766207171
"GO:0008652"	1.82260532531196	335.445000578723	34.2836072540926
"GO:0009226"	0.043683759490591	0.113594767037324	0.277445878608867
"GO:0019251"	0.0205338949280427	0.0181971711280489	0.3340534208398
"GO:0032774"	0.163920012918987	7.50014983074182	1.01726740224324
"GO:0019301"	0.0350114350814398	0.00162698267866859	0.510177304105203
"GO:0001678"	0.000268646568000428	0.0016292847502357	0.0767698963820105
"GO:0010350"	0.015509360695121	0.00162839649763994	0.0570099409439476
"GO:0006285"	0.0101887139442795	0.00162712668278879	0.300949081198605
"GO:0015796"	0.0299471544985031	0.00162795386261989	0.240672172563081
"GO:1902601"	0.0512305668361521	0.00162697396848454	0.352335636124209
"GO:0044571"	0.0548518929883819	0.0181966272610246	0.653862532677684
"GO:0046214"	0.00275910718992626	0.00162917139297413	0.0361461209880088
"GO:0015948"	0.0152243400749566	0.00162712757656262	0.153260675744622
"GO:0000973"	0.0103114730199702	0.00162870178870194	0.0372336891305713
"GO:0051725"	0.00273302847269852	0.12994551611577	0.0943592805855788
"GO:0036525"	0.0211897557923328	0.00162791392363782	0.234002808523666
"GO:0006412"	6.19450632034231	26.4469782373388	60.8748298818216
"GO:0016241"	0.00272225272107073	0.490987075366029	0.0724262912661846
"GO:0043066"	0.0284058845253438	45.0311076793854	0.39015071027501
"GO:1901202"	0.000268646416072875	0.00162821666593273	0.112097200648842
"GO:0006101"	0.0606495864424386	0.878788423633935	0.565835469505917
"GO:0018887"	0.00273463393369692	0.00163056902587462	0.0177409559256433
"GO:0010795"	0.0126688285218187	0.00162709366340796	0.463061350701477
"GO:0009255"	0.0262603755111988	0.00162703044207481	0.476893406798506
"GO:0010304"	0.0101892767025588	0.0530190403708474	0.0857060574929356
"GO:0042906"	0.00518701452490563	0.00162992922471084	0.0353173830973215
"GO:0071732"	0.00519158199409554	2.11265484656855	0.431471458747166
"GO:0048564"	0.0027256244384038	0.00162962485485746	0.0790625172912708
"GO:0030301"	0.0151947885405085	1.05572178742921	0.00152206221813066
"GO:0006001"	0.000268646432748856	0.0016289120078596	0.0572824101668432
"GO:0018307"	0.0389422587720131	0.00162697360800283	0.381881783663642
"GO:0043486"	0.0177308479882636	0.0016275087580078	0.0759604524096702
"GO:0006509"	0.000268646898759523	1.25595666130953	0.0177409559256433
"GO:0045433"	0.010322776360448	0.00162980322475722	0.0351357130488917
"GO:0044355"	0.0265909497042957	0.00162713136870205	0.189121178410722
"GO:0000096"	0.00516923024273825	14.0659586065656	0.0974369940932956
"GO:0006069"	0.0735311382486137	37.4137633395395	0.461634214067601
"GO:1900753"	0.0127410515723851	0.00162717165571779	0.303338259106344
"GO:0046247"	0.0027295708553433	0.48667325901722	0.11234486126412
"GO:0021860"	0.00516340525135134	0.00163058527039841	0.00151988233665368
"GO:0006641"	0.0052108551870951	7.74048378904832	0.161078042103842
"GO:0043631"	0.0526459289985733	0.00162703033654276	0.494038642913162
"GO:0007268"	0.0679632426073533	0.332367250699296	0.228341720941915
"GO:0039657"	0.0161012086392456	0.00162348544056517	0.00152264837570239
"GO:0071271"	0.0101908097380973	0.00162853051362254	0.105149210697233
"GO:1903908"	0.0104533216685515	0.00162995118035749	0.0180540900466847
"GO:0006102"	0.0232519250001751	0.265457944945797	0.330276224798095
"GO:0010380"	0.000268647094985073	0.0185970496483542	0.0730924895889835
"GO:0033189"	0.00275202822279573	42.6143711332923	0.0177409559256433
"GO:0015857"	0.0469992199290109	0.00162707316536407	0.564217266015865
"GO:0001947"	0.000268646781307694	35.0575632104509	0.0519670471083582
"GO:0050829"	0.0256512656115026	93.6257222067386	0.298912197706277
"GO:0032958"	0.0100869591706213	0.00162865892706196	0.0178838462899563
"GO:0070206"	0.0261060155290176	0.00162702208316925	0.398764697878893
"GO:0035722"	0.00515676325528678	0.390965538365085	0.0370471677864979
"GO:0003429"	0.00259802384174937	0.00162878424766429	0.0537390210966124
"GO:0019262"	0.0474182232989724	0.00162699206528753	0.460534693599149
